152,3.4154594925159083,2.4946438160388325,23.963097388160715,41.20920760771975,33.63735785291911,1.9760331125827812,1.625,2.035337591005598,1.2479761706842853
81,3.4740521567700093,2.472605886588914,22.816866662883296,37.902567770354786,30.932223179746046,2.321927966101695,1.627,1.8550045207910817,1.4425356364492432
77,3.5236841955396794,2.6741633856529066,24.472949639670766,39.839022256254516,32.84488475360107,2.362888888888889,1.759,1.8564874208181574,1.5955263892495937
89,3.450702139255875,2.479017302613424,24.058176844558602,40.77265883698999,33.224088400657315,2.3214896755162244,1.624,2.035337591005598,1.5935866593100128
87,3.4234990883192666,2.444861994529003,24.20984647694025,40.990356883952465,33.533950654066935,2.1674509202453986,1.602,2.035337591005598,1.4468538105659885
161,3.464226115253961,2.1534486462617073,23.59680665310433,40.74888323397497,32.524062377970175,2.364956375838926,1.278,1.89105229539079,1.4108401729425177
130,3.478452148610975,2.6372250579822927,24.086387020526896,40.88159339768709,33.312029905516525,2.1558631921824105,1.72,1.8564874208181574,1.3705085566270399
100,3.504168333530808,2.6911707598773864,24.26045465629052,40.43384612547835,33.12942148982364,2.250626168224299,1.766,1.8564874208181574,1.480413677976106
3,3.5687953371516272,2.4791558539003917,24.648384924528084,38.843627771866515,32.14711742429942,2.6641443298969074,1.69,2.035337591005598,2.0132846655407413
91,3.4668548162926327,2.376538319699514,23.299987417730907,38.3907466519188,31.387733116648285,2.319371179039301,1.541,1.8550045207910817,1.4283179548274056
117,3.4905931958620466,2.0585109366080414,24.36377918362768,41.988171601182124,33.271000362987586,2.4427371794871795,1.176,1.89105229539079,1.5136050185229033
102,3.455515243082573,2.441999086782534,23.347201662807525,38.655587491253975,31.5817445550721,2.276078703703704,1.596,1.8550045207910817,1.3733464385229082
32,3.5452650003621513,2.403422072720937,23.96227406279053,37.2852066420257,31.131339987164562,2.615388429752066,1.587,2.035337591005598,1.855276687885587
34,3.5297688311332673,2.3194299432177345,23.52943289153009,36.98024266357476,30.761533072057244,2.5765,1.509,2.035337591005598,1.8185396073994429
119,3.49283645226053,2.0069579017420067,24.95875411585554,41.63553796804361,33.29697162630193,2.4654968152866243,1.122,1.89105229539079,1.5339599193158786
136,3.4812826020756744,2.699226257883075,24.03013803682012,40.864216180205034,33.32366688599416,2.1372908496732026,1.775,1.8564874208181574,1.3543220466259964
16,3.5427478949705886,2.4086912736769084,24.22294874000798,37.633580732302406,31.518847747922937,2.5351661538461543,1.585,1.8550045207910817,1.7686303996707076
42,3.563998342345823,2.0759793304520757,23.71372956170196,39.32802757827611,31.5372402498617,2.6138212290502794,1.234,1.89105229539079,1.8132041826994056
102,3.4171369298988705,2.4007285025453995,24.266994666970984,41.45494452672042,33.73731993653,2.1575700934579443,1.549,2.035337591005598,1.4207006230355006
63,3.538422485261741,2.6857210282450983,24.428816535813286,39.10678394120843,32.30899951427637,2.4160117302052786,1.763,1.8564874208181574,1.663716375981405
57,3.5447850172972655,2.0213017345171265,23.708228344468015,40.07246786936068,31.957150654392294,2.5751329479768788,1.14,1.89105229539079,1.745028739214683
70,3.52625493581969,2.6311169118893036,24.043536678896338,39.687463597582074,32.50100298369444,2.3729464285714283,1.71,1.8564874208181574,1.622125485521159
30,3.527821497534469,2.491905723274248,23.470322857025764,37.33441415744885,31.055317978554886,2.451346666666667,1.656,1.8550045207910817,1.6819027078768087
103,3.4305347141293625,2.472830716079143,25.010523307428713,41.39678877103747,34.08965316576344,2.2144906832298137,1.631,2.035337591005598,1.452255804330839
160,3.4648625780221494,2.6308501373847837,23.789078897860136,41.074938058306316,33.3198093248819,2.0838758389261742,1.702,1.8564874208181574,1.3034100438655642
50,3.5251014582287223,2.4557130111721626,23.773481587876258,37.350157630970955,31.203754246103966,2.4549584775086504,1.625,1.8550045207910817,1.6664109274827466
1,3.56147580138708,2.35152551190002,24.63823886086074,39.2462026826329,32.29307515705474,2.655775510204082,1.543,2.035337591005598,2.0251402460314116
36,3.559061771422033,2.6979426084271156,23.755161868961988,38.0745950590744,31.649024294808623,2.4986629526462396,1.798,1.8564874208181574,1.7884432335370462
75,3.436309312279291,2.4609139768640715,23.846991377084784,39.499752884420865,32.537854347094196,2.206984984984985,1.615,2.035337591005598,1.4935201918040188
82,3.514484830704665,2.6584858447131823,24.332016492731967,40.142730162011574,32.945022147355694,2.3122826747720366,1.732,1.8564874208181574,1.55468935359061
92,3.434112914501242,2.4198491932573414,24.452648939888725,40.516963879873735,33.28676739403043,2.2536850152905195,1.577,2.035337591005598,1.4989786083335404
36,3.5622303163451425,1.9786162394118947,23.487622777066665,38.836764958613884,31.331528063668397,2.6193119777158778,1.097,1.89105229539079,1.8316722583718854
22,3.5614100044534203,2.694074478000972,24.21658146702539,38.165816144899125,31.98795810666763,2.4924491978609624,1.86,1.8564874208181574,1.8257807475776242
1,3.5319490434317116,2.1110166987852117,24.261106709876195,40.26023408628707,32.738209593287145,2.4823724489795915,1.237,1.89105229539079,1.880637027686859
140,3.4073499608041957,2.4303844034459368,24.05758090644101,40.472276230208436,33.272050895552354,2.026506578947368,1.575,2.035337591005598,1.279253057384795
112,3.461799526154992,2.3607989727330003,23.438805891313166,38.521043498835155,31.492840068071885,2.3049439252336446,1.525,1.8550045207910817,1.3953322584033976
3,3.537697945111872,2.3999481734774424,23.227856809949373,37.06279237079503,30.821190751176527,2.5713042253521126,1.559,1.8550045207910817,1.8306736044962053
52,3.500928918686389,2.4666715880697576,23.99541497188152,38.52091685291118,31.876564068962466,2.4735787965616045,1.627,2.035337591005598,1.7081086552553244
13,3.555692244172496,2.5249886697730286,24.44798340505406,38.520294134873915,32.15709029211502,2.4930591397849464,1.738,1.8564874208181574,1.8134404914735822
106,3.474031881945217,2.4247066368907255,23.061560846748243,37.88258787662229,31.017997058077018,2.3409054054054055,1.583,1.8550045207910817,1.4500998937104097
7,3.544812433691423,2.4374506721131883,23.917267950078497,37.37602884738843,31.288194921595714,2.563631884057971,1.605,1.8550045207910817,1.8151700106433282
9,3.563388513484579,2.1864377487643725,24.515019617858613,38.98629728904917,31.99527968872302,2.6590000000000003,1.411,2.035337591005598,1.9572307917560536
108,3.420331935905118,2.497869764845928,24.68862064835225,41.40391881889191,34.01657212624259,2.1350851735015777,1.639,2.035337591005598,1.395164296571563
43,3.508648568515266,2.4644431530094417,22.56634750757244,36.94850857727268,30.399839302766903,2.384924731182796,1.619,1.8550045207910817,1.6109028378249377
140,3.4743233868367187,2.0724687293779813,23.833084099928946,40.87704013237699,32.572302329954546,2.4068947368421054,1.203,1.89105229539079,1.4566952670489708
57,3.477575664197982,2.3775131079338427,23.938135747847074,39.221381996208315,32.23677365476226,2.391008670520231,1.54,2.035337591005598,1.651121015038069
48,3.5327430295356828,2.3551430866643166,25.5878756709222,39.212903178007906,32.85630077141311,2.586707865168539,1.533,2.035337591005598,1.8081284050314708
29,3.5591407106855666,2.541762355407921,23.801300986918452,38.194201649765226,31.603485399391182,2.5213186813186814,1.746,1.8564874208181574,1.804077040117352
12,3.569207084156356,2.4753697700007034,24.819105859024557,38.75128344015104,32.11021168908644,2.6636182795698926,1.704,2.035337591005598,1.9232799539368028
123,3.490432264232956,2.1309899052747716,24.083470327760516,41.09041922644824,32.75739655594484,2.447186495176849,1.254,1.89105229539079,1.5077850749847914
66,3.4962554827793926,2.497752653580319,22.903021044448273,37.37911114363861,30.726188079151118,2.366105058365759,1.653,1.8550045207910817,1.5222595950771978
118,3.4486728051793962,2.3558347560196564,22.67782621456358,38.03962943213698,30.899653280757406,2.2804057971014493,1.517,1.8550045207910817,1.3589854739373584
138,3.4796060336232353,2.087464676179042,24.398489581288885,41.299420742573055,33.072327061961936,2.4112745098039214,1.211,1.89105229539079,1.4670106672274665
96,3.423482197888437,2.401794655879554,24.1926071662797,40.5818264138806,33.26265398635676,2.1972623456790124,1.558,2.035337591005598,1.4518364681062514
64,3.53928626988912,2.69017866510873,24.3288116844709,39.44448954135193,32.56636929496716,2.4128035190615837,1.77,1.8564874208181574,1.659013868748246
84,3.471751102262539,2.497859027600416,23.10859423301546,38.19823604401131,31.259213269721236,2.3025193133047215,1.643,1.8550045207910817,1.4249026750004896
46,3.497407662636496,2.470968641396993,23.20127236203539,38.065368726791895,31.206611383963253,2.463630372492837,1.63,2.035337591005598,1.7024077813673466
94,3.457807923440064,2.317937855025735,23.166973356692417,38.5606541602861,31.389977882297476,2.3010937499999997,1.483,1.8550045207910817,1.405680035419228
83,3.472424307596416,2.4341986830086237,23.36546101646915,38.36789486715962,31.400797084337558,2.3195982905982904,1.593,1.8550045207910817,1.4286475681888218
7,3.5681507462163036,2.366410527029613,24.650435471431692,38.87507521022778,32.112576242471775,2.662795811518324,1.602,2.035337591005598,1.9687898262728398
62,3.5392436935272635,2.121868132176415,23.840345275714288,40.240711749549135,32.16100333536097,2.554590643274854,1.248,1.89105229539079,1.7139701997004613
4,3.563970503289941,2.280187848173442,24.634206199911688,38.97798888258284,32.06687277315468,2.659417525773196,1.488,2.035337591005598,2.000528337624771
164,3.4166177332601,2.491537251958465,23.791460085164704,41.26268252018065,33.58210389885497,1.8630269360269358,1.623,2.035337591005598,1.1644009557372264
32,3.5617586337260088,2.654880745360911,24.00078927251757,38.31473393357882,31.849792632896243,2.520526170798898,1.768,1.8564874208181574,1.8199041089501267
31,3.561870782772737,2.6312552691827045,24.2036410699716,38.49126351534004,32.081128118597164,2.5250219178082194,1.751,1.8564874208181574,1.8307038456739428
67,3.450781146333252,2.4373294683003053,23.94684852697399,39.18225956809825,32.35440526839345,2.27503550295858,1.596,2.035337591005598,1.5511711892790419
38,3.561614556780574,2.092603698932653,23.021675511770262,38.582340147970775,30.972969676157927,2.619429775280899,1.22,1.89105229539079,1.816506091511515
61,3.5360811169860216,2.006753861515003,23.679272417109907,40.0571305311587,31.859048861486652,2.5534927113702626,1.124,1.89105229539079,1.7139788776485192
72,3.5245022548553444,2.1560972126643922,23.76194654931583,40.431258866851486,32.23410177209762,2.514916417910448,1.277,1.89105229539079,1.6574243065763063
82,3.5151454557578807,2.1663009505205935,24.063147568932987,40.856332202254556,32.64044972789331,2.4900364741641337,1.287,1.89105229539079,1.61672418029789
53,3.555013984911923,2.0619831864543094,24.06931067212055,40.041366724781085,32.133873372089305,2.5986475644699145,1.185,1.89105229539079,1.7702629734732853
104,3.448678293668265,2.370892032033162,23.298067848672567,38.87481687744787,31.662032275252905,2.2649299065420565,1.526,1.8550045207910817,1.3567141087089647
46,3.527269876472835,2.3755467142668496,23.408964388688208,36.72807623650589,30.705906284556665,2.492510067114094,1.553,1.8550045207910817,1.7165673917429753
97,3.4220957701069374,2.4087687236133313,24.238609855596458,40.61670777074496,33.299978841087025,2.186699690402477,1.565,2.035337591005598,1.4468670644030392
14,3.562746818017503,2.694621861688723,24.463097121123557,38.21358592965045,32.04407000314609,2.493508108108108,1.862,1.8564874208181574,1.8025980036306504
94,3.509190808443004,2.671566207861818,24.1488106351578,40.184384347174266,32.91990812745461,2.276516923076923,1.742,1.8564874208181574,1.5169573017136326
24,3.5322741848919814,2.4129371999368505,22.614491386507936,36.64000948247426,30.22428629982563,2.5105320512820515,1.584,1.8550045207910817,1.7492382064360228
55,3.547186025484395,1.9929057988209282,23.739137412822192,39.84751541049116,31.81736328028127,2.5875792507204616,1.115,1.89105229539079,1.749647593537689
78,3.519146638240668,2.6892528956736257,23.81400684876703,39.41794949618613,32.31731555011648,2.3335438066465257,1.76,1.8564874208181574,1.5747301747801037
51,3.5590146214829015,2.155901281560187,23.724772219746917,39.419051143069204,31.688686599521045,2.6111257142857145,1.286,1.89105229539079,1.780343032300132
15,3.557881987836072,2.1206980945954057,24.26604433063594,38.865889781652804,31.767450711024402,2.653130434782609,1.371,2.035337591005598,1.8891989948061458
113,3.493116071455022,1.9959465760122976,24.672067025619615,42.23998716092915,33.5098123920945,2.450768253968254,1.108,1.89105229539079,1.529091650133123
44,3.5567002097886946,2.037264031192436,23.07246859020669,38.569726951286874,30.939399361884792,2.612715909090909,1.159,1.89105229539079,1.7958310249900458
155,3.4635011119445216,1.987193667465448,23.49802323358846,40.884444140401214,32.417221778010834,2.375036544850498,1.105,1.89105229539079,1.4318084249673686
22,3.5668392745025836,2.339723057947995,24.224319222372547,37.34166959188387,31.220866832188786,2.659668449197861,1.607,2.035337591005598,1.9242461121680094
28,3.5646314038791784,1.8132694309760007,23.492198340361576,39.14531169811219,31.331850868998004,2.6185792349726777,0.97,1.89105229539079,1.8481398178778288
135,3.478794177297151,2.642540259937964,24.340286688400784,41.16437554618679,33.59131052719714,2.148319218241043,1.726,1.8564874208181574,1.3647827949260758
77,3.4417311090871063,2.3844697219937414,24.45395460946014,40.42668250871336,33.180785234653264,2.281807807807808,1.556,2.035337591005598,1.5302876214401704
106,3.417521467040602,2.4482618595124874,24.417272340572964,41.140956091698214,33.70518417605219,2.1683006329113925,1.6,2.035337591005598,1.4097311506517451
147,3.4738146874457896,2.6869753836302124,23.955208980751504,41.14127834456325,33.46501751186519,2.0981291390728476,1.764,1.8564874208181574,1.3184664436640334
105,3.501658387162809,2.6719601666204564,24.68293151974539,40.84213757482493,33.535818118317145,2.244683385579937,1.746,1.8564874208181574,1.4697543268466824
126,3.4081896097479882,2.41022288115442,24.22667614097166,41.378450473707446,33.79894614410012,2.091456310679612,1.559,2.035337591005598,1.3370075130842318
156,3.410900672125043,2.434585389303289,23.759120931060004,41.230427315370186,33.53675907012135,1.9295033333333333,1.567,2.035337591005598,1.211102678915174
35,3.513165600287965,2.323395712524894,23.31675245518661,37.593333753421376,30.989730398009076,2.417832740213523,1.493,1.8550045207910817,1.6387701497987262
110,3.49758697990267,2.698012437629632,24.582992198113057,40.84446688602949,33.52446663707275,2.211481012658228,1.768,1.8564874208181574,1.4386709371480566
5,3.5413347346347575,2.5209480504077413,24.51442664842638,38.75169504640032,32.43418218230641,2.3962512820512822,1.72,1.8564874208181574,1.8356616600675495
144,3.4722884821666766,2.6490198126838553,24.00593985304127,41.04619550953222,33.3945201718652,2.112346534653465,1.735,1.8564874208181574,1.3286444309174914
103,3.5065859365661325,2.6594753656507684,25.05068794027295,40.99869158762305,33.78697527817091,2.279636645962733,1.749,1.8564874208181574,1.4960918298136696
42,3.5110708693292705,2.3166154227865463,23.931600807664452,38.521539672721865,31.543288143901563,2.512284916201117,1.556,2.035337591005598,1.7546766553637203
110,3.497212315865497,2.120750718982474,24.334930769941984,41.62744766181303,33.12431679486816,2.45646835443038,1.245,1.89105229539079,1.5343086721758876
41,3.5563095420140822,2.6668454289754746,24.256086319320033,38.87275464755104,32.271676011112376,2.494497175141243,1.772,1.8564874208181574,1.7623150704093087
26,3.5712835067487094,2.134879000684994,23.519892775337357,38.68010761281634,31.32326275303232,2.6257158469945354,1.314,1.89105229539079,1.860033909718346
41,3.563446012076242,2.0793300586339956,23.98219553879158,39.40567993360536,31.900827580605675,2.6175169491525425,1.203,1.89105229539079,1.8060548955557403
86,3.4248208106770663,2.4915333699239977,23.829441222036376,40.667923693760464,33.20338483123576,2.166021472392638,1.638,2.035337591005598,1.4471484694777745
146,3.4726160162875095,2.6883611693898826,23.563561594833335,40.79196924883506,33.10962161613893,2.096390728476821,1.764,1.8564874208181574,1.3181691588445197
86,3.5066782411556563,2.6401894768922713,23.845674209557426,40.067324667444815,32.68215852457039,2.2886687116564417,1.722,1.8564874208181574,1.5285252629756445
38,3.50911052654104,2.3337740352348813,23.64731684697707,38.03149707759718,31.41096207271253,2.3858146853146858,1.495,1.8550045207910817,1.6140066510467586
95,3.507748080950393,2.109503853325003,23.935993772910926,41.02622774121347,32.578228834731775,2.48125,1.233,1.89105229539079,1.5853517062988178
65,3.533690170241391,2.639895313359579,24.124885387020978,39.509602016775695,32.46542951751835,2.401258823529412,1.72,1.8564874208181574,1.6538540573335014
37,3.5190926887152725,2.351855540704836,23.509674105704782,37.39499820465976,30.96654665282149,2.539901960784314,1.536,2.035337591005598,1.7810046294120476
44,3.5510121537420285,2.6603527244917,23.348558306380394,38.11684755251712,31.41911167391793,2.492619318181818,1.768,1.8564874208181574,1.7517304870664143
27,3.556833231052199,2.471314764334132,23.754765330883426,38.18831137948753,31.565586498787077,2.527672131147541,1.695,1.8564874208181574,1.813969388710352
80,3.514773138461639,2.6743555987897745,23.504268200620626,39.47237839941986,32.21997626855924,2.3113333333333332,1.745,1.8564874208181574,1.5597659473370362
101,3.5011647157526498,2.0874226328484515,23.99347983811607,41.23753665797544,32.70434030242972,2.46861875,1.21,1.89105229539079,1.559633933561147
113,3.49551076423368,2.6832134764261997,24.932873139487384,41.27256611507568,33.91080564765892,2.203831746031746,1.758,1.8564874208181574,1.42806487344776
36,3.5248882875629555,2.3829603510808774,23.724670891624807,37.33680914521836,31.06432144678013,2.5514401114206127,1.565,2.035337591005598,1.7971018450305436
15,3.541255460524434,2.372854084449551,24.000119916961825,37.686600065941576,31.451400678644536,2.532669724770642,1.545,1.8550045207910817,1.771209039672698
120,3.467272639213176,2.444740635238248,22.367517988223096,37.43017193410286,30.47122187456595,2.331316037735849,1.596,1.8550045207910817,1.4268427818454643
75,3.5189923820688493,2.1187211383693167,23.642375027314003,40.4426971996319,32.17200142078129,2.5025555555555554,1.243,1.89105229539079,1.6364136810898071
8,3.5529355991467955,2.6038584726333673,24.628487294051176,38.526267904657,32.3461408313,2.4485105263157894,1.789,1.8564874208181574,1.8247738529891333
73,3.5226805646793737,2.6403185448373043,23.977316018708777,39.69929058154853,32.51218336210202,2.355110778443114,1.717,1.8564874208181574,1.6015142233917594
64,3.5366477402090606,2.0744390946376323,24.100749099673767,40.3959693732437,32.33880662180898,2.550475073313783,1.202,1.89105229539079,1.7040137474382486
118,3.491994243745711,2.68378702970616,25.013633898401757,41.43649987692296,34.050076369857344,2.1879262820512824,1.76,1.8564874208181574,1.4075983731469897
38,3.5151810230271,2.3535104841115886,23.239016261869025,37.35233964342659,30.826455697992966,2.527817415730337,1.532,2.035337591005598,1.7710130422682329
